    1.112504,   0.114688,   0.036953,  -0.155420,   1.447100,  -0.008124,  -1.438303,  -0.997431,  -2.745273,   1.587911,  -2.035887,   0.180006 ,  0.000000
    1.112718,   0.114028,   0.036461,  -0.190865,   1.446927,  -0.007706,  -1.439131,  -0.954071,  -2.771678,   1.578090,  -2.058819,   0.166712 ,  0.000000
    1.112996,   0.113257,   0.035829,  -0.218966,   1.446662,  -0.007167,  -1.439926,  -0.919756,  -2.803221,   1.565508,  -2.085855,   0.149624 ,  0.000000
    1.113303,   0.112472,   0.035185,  -0.241194,   1.446376,  -0.006645,  -1.440633,  -0.892651,  -2.835534,   1.552890,  -2.113187,   0.132025 ,  0.000000
    1.113612,   0.111730,   0.034587,  -0.258743,   1.446102,  -0.006194,  -1.441237,  -0.871272,  -2.866156,   1.541380,  -2.138802,   0.115509 ,  0.000000
    1.113904,   0.111058,   0.034059,  -0.272572,   1.445850,  -0.005828,  -1.441745,  -0.854429,  -2.893855,   1.531362,  -2.161766,   0.100755 ,  0.000000
    1.114169,   0.110469,   0.033605,  -0.283448,   1.445623,  -0.005542,  -1.442169,  -0.841178,  -2.918158,   1.522864,  -2.181773,   0.087960 ,  0.000000
    1.114169,   0.115713,   0.028361,  -0.406448,   1.444470,  -0.003290,  -1.443612,  -0.718178,  -2.795158,   1.399864,  -2.058773,  -0.035040 ,  0.000000
    1.112006,   0.119839,   0.023113,  -0.529448,   1.443649,  -0.001850,  -1.444652,  -0.595178,  -2.672158,   1.276864,  -2.005901,  -0.158040 ,  0.000000
    1.104418,   0.121150,   0.017875,  -0.652448,   1.443166,  -0.001212,  -1.445290,  -0.472178,  -2.549158,   1.153864,  -2.128901,  -0.281040 ,  0.000000
    1.096831,   0.122431,   0.012657,  -0.775448,   1.442880,  -0.001050,  -1.445696,  -0.349178,  -2.426158,   1.030864,  -2.251901,  -0.404040 ,  0.000000
    1.089243,   0.123682,   0.007458,  -0.857227,   1.442712,  -0.001158,  -1.445976,  -0.227173,  -2.303158,   0.907864,  -2.374901,  -0.527040 ,  0.000000
    1.081655,   0.124903,   0.002280,  -0.905447,   1.442664,  -0.001489,  -1.446154,  -0.150936,  -2.180158,   0.784864,  -2.497901,  -0.650040 ,  0.000000
    1.074068,   0.126094,  -0.002877,  -0.934072,   1.442740,  -0.002046,  -1.446213,  -0.101473,  -2.057158,   0.661864,  -2.620901,  -0.773040 ,  0.000000
    1.066480,   0.127255,  -0.008013,  -0.951022,   1.442967,  -0.002892,  -1.446113,  -0.068270,  -1.934158,   0.538864,  -2.743901,  -0.896040 ,  0.000000
    1.058892,   0.128386,  -0.013129,  -0.960772,   1.443390,  -0.004136,  -1.445793,  -0.045401,  -1.811158,   0.415864,  -2.866901,  -1.019040 ,  0.000000
    1.051305,   0.129487,  -0.018222,  -0.965938,   1.444075,  -0.005932,  -1.445171,  -0.029366,  -1.688158,   0.292864,  -2.989901,  -1.142040 ,  0.000000
    1.043717,   0.130557,  -0.023294,  -0.968109,   1.445116,  -0.008483,  -1.444137,  -0.017997,  -1.565158,   0.169864,  -3.112901,  -1.265040 ,  0.000000
    1.036129,   0.131597,  -0.028343,  -0.968281,   1.446633,  -0.012061,  -1.442550,  -0.009894,  -1.442158,   0.046864,  -3.235901,  -1.388040 ,  0.000000
    1.028542,   0.132607,  -0.033370,  -0.967101,   1.448784,  -0.017005,  -1.440227,  -0.004120,  -1.319158,  -0.076136,  -3.358901,  -1.511040 ,  0.000000
    1.020954,   0.133587,  -0.038375,  -0.964997,   1.451762,  -0.023736,  -1.436945,  -0.000030,  -1.196158,  -0.199136,  -3.481901,  -1.634040 ,  0.000000
    1.013568,   0.134642,  -0.043356,  -0.962260,   1.455800,  -0.032758,  -1.432434,   0.002825,  -1.073158,  -0.322136,  -3.598384,  -1.757040 ,  0.000000
    1.006468,   0.135822,  -0.048316,  -0.959151,   1.461139,  -0.044600,  -1.426411,   0.004780,  -0.950158,  -0.445136,  -3.705551,  -1.880040 ,  0.000000
    0.999615,   0.137104,  -0.053254,  -0.955884,   1.468000,  -0.059742,  -1.418617,   0.006077,  -0.827158,  -0.568136,  -3.804730,  -2.003040 ,  0.000000
    0.992970,   0.138471,  -0.058171,  -0.952604,   1.476536,  -0.078523,  -1.408864,   0.006887,  -0.704158,  -0.691136,  -3.897191,  -2.126040 ,  0.000000
    0.986493,   0.139901,  -0.063068,  -0.949409,   1.486760,  -0.100991,  -1.397123,   0.007333,  -0.581158,  -0.814136,  -3.984171,  -2.249040 ,  0.000000
    0.980407,   0.141241,  -0.067943,  -0.946359,   1.498477,  -0.126741,  -1.383604,   0.007505,  -0.466518,  -0.937136,  -4.066840,  -2.372040 ,  0.000000
    0.974815,   0.142419,  -0.072798,  -0.943519,   1.511362,  -0.155087,  -1.368666,   0.007477,  -0.364067,  -1.060136,  -4.145686,  -2.495040 ,  0.000000
    0.969707,   0.143441,  -0.077634,  -0.940947,   1.524998,  -0.185143,  -1.352781,   0.007309,  -0.273538,  -1.183136,  -4.220776,  -2.618040 ,  0.000000
    0.965069,   0.144320,  -0.082452,  -0.938675,   1.538904,  -0.215876,  -1.336502,   0.007044,  -0.194398,  -1.306136,  -4.291989,  -2.741040 ,  0.000000
    0.960887,   0.145075,  -0.087255,  -0.936720,   1.552614,  -0.246275,  -1.320373,   0.006715,  -0.125837,  -1.429136,  -4.359011,  -2.864040 ,  0.000000
    0.957144,   0.145733,  -0.092044,  -0.935084,   1.565744,  -0.275498,  -1.304853,   0.006343,  -0.066851,  -1.552136,  -4.421388,  -2.987040 ,  0.000000
    0.953822,   0.146321,  -0.096821,  -0.933767,   1.578020,  -0.302934,  -1.290278,   0.005947,  -0.016362,  -1.675136,  -4.478603,  -3.110040 ,  0.000000
    0.950905,   0.146866,  -0.101586,  -0.932763,   1.589277,  -0.328212,  -1.276858,   0.005538,   0.026673,  -1.798136,  -4.530146,  -3.233040 ,  0.000000
    0.948377,   0.147394,  -0.106341,  -0.932067,   1.599439,  -0.351146,  -1.264699,   0.005125,   0.063191,  -1.921136,  -4.575564,  -3.356040 ,  0.000000
    0.946227,   0.147926,  -0.111088,  -0.931676,   1.608491,  -0.371689,  -1.253836,   0.004715,   0.093998,  -2.044136,  -4.614471,  -3.479040 ,  0.000000
    0.943988,   0.148439,  -0.115543,  -0.931586,   1.616454,  -0.389873,  -1.244257,   0.004312,   0.119767,  -2.167136,  -4.646559,  -3.587308 ,  0.000000
    0.941436,   0.148920,  -0.119582,  -0.931664,   1.623317,  -0.405661,  -1.235988,   0.003903,   0.140969,  -2.290136,  -4.672058,  -3.674276 ,  0.000000
    0.939190,   0.149324,  -0.122865,  -0.931744,   1.629065,  -0.419006,  -1.229061,   0.003474,   0.158000,  -2.393853,  -4.691439,  -3.741581 ,  0.000000
    0.937463,   0.149646,  -0.125366,  -0.931786,   1.633831,  -0.430198,  -1.223321,   0.003043,   0.171628,  -2.473071,  -4.705808,  -3.792802 ,  0.000000
    0.936132,   0.149905,  -0.127271,  -0.931800,   1.637800,  -0.439639,  -1.218550,   0.002632,   0.182645,  -2.533634,  -4.716374,  -3.831781 ,  0.000000
    0.935102,   0.150118,  -0.128725,  -0.931796,   1.641125,  -0.447667,  -1.214563,   0.002253,   0.191648,  -2.579972,  -4.724058,  -3.861433 ,  0.000000
    0.934304,   0.150295,  -0.129834,  -0.931778,   1.643932,  -0.454557,  -1.211210,   0.001914,   0.199090,  -2.615455,  -4.729558,  -3.883973 ,  0.000000
    0.933682,   0.150445,  -0.130680,  -0.931752,   1.646322,  -0.460535,  -1.208368,   0.001614,   0.205318,  -2.642645,  -4.733405,  -3.901088 ,  0.000000
    0.933196,   0.150574,  -0.131326,  -0.931720,   1.648379,  -0.465785,  -1.205936,   0.001354,   0.210601,  -2.663498,  -4.736001,  -3.914062 ,  0.000000
    0.932814,   0.150685,  -0.131818,  -0.931684,   1.650168,  -0.470456,  -1.203832,   0.001130,   0.215145,  -2.679505,  -4.737653,  -3.923874 ,  0.000000
    0.932512,   0.150784,  -0.132194,  -0.931647,   1.651745,  -0.474666,  -1.201991,   0.000940,   0.219111,  -2.691806,  -4.738589,  -3.931271 ,  0.000000
    0.932270,   0.150873,  -0.132481,  -0.931608,   1.653153,  -0.478515,  -1.200360,   0.000779,   0.222627,  -2.701271,  -4.738986,  -3.936824 ,  0.000000
    0.932076,   0.150954,  -0.132699,  -0.931568,   1.654427,  -0.482079,  -1.198894,   0.000643,   0.225792,  -2.708566,  -4.738973,  -3.940967 ,  0.000000
    0.931917,   0.151029,  -0.132865,  -0.931528,   1.655596,  -0.485423,  -1.197559,   0.000529,   0.228683,  -2.714201,  -4.738652,  -3.944033 ,  0.000000
    0.931787,   0.151099,  -0.132991,  -0.931488,   1.656682,  -0.488598,  -1.196327,   0.000435,   0.231362,  -2.718566,  -4.738095,  -3.946276 ,  0.000000
    0.931677,   0.151165,  -0.133086,  -0.931447,   1.657705,  -0.491645,  -1.195176,   0.000357,   0.233877,  -2.721959,  -4.737359,  -3.947889 ,  0.000000
    0.931583,   0.151228,  -0.133158,  -0.931407,   1.658679,  -0.494597,  -1.194086,   0.000292,   0.236268,  -2.724609,  -4.736486,  -3.949021 ,  0.000000
    0.931502,   0.151290,  -0.133212,  -0.931366,   1.659615,  -0.497481,  -1.193044,   0.000238,   0.238564,  -2.726690,  -4.735508,  -3.949784 ,  0.000000
    0.931430,   0.151349,  -0.133253,  -0.931326,   1.660525,  -0.500320,  -1.192036,   0.000194,   0.240789,  -2.728336,  -4.734449,  -3.950264 ,  0.000000
    0.931365,   0.151408,  -0.133283,  -0.931285,   1.661416,  -0.503130,  -1.191055,   0.000158,   0.242962,  -2.729650,  -4.733326,  -3.950529 ,  0.000000
    0.931306,   0.151466,  -0.133305,  -0.931244,   1.662293,  -0.505925,  -1.190091,   0.000129,   0.245098,  -2.730711,  -4.732151,  -3.950627 ,  0.000000
    0.931250,   0.151523,  -0.133321,  -0.931203,   1.663162,  -0.508718,  -1.189140,   0.000104,   0.247210,  -2.731578,  -4.730936,  -3.950598 ,  0.000000
    0.931198,   0.151580,  -0.133332,  -0.931162,   1.664028,  -0.511516,  -1.188194,   0.000085,   0.249306,  -2.732297,  -4.729688,  -3.950470 ,  0.000000
    0.931148,   0.151637,  -0.133340,  -0.931120,   1.664893,  -0.514328,  -1.187252,   0.000069,   0.251393,  -2.732904,  -4.728411,  -3.950267 ,  0.000000
    0.931100,   0.151694,  -0.133345,  -0.931078,   1.665759,  -0.517159,  -1.186309,   0.000056,   0.253478,  -2.733426,  -4.727110,  -3.950004 ,  0.000000
    0.931053,   0.151751,  -0.133348,  -0.931036,   1.666630,  -0.520014,  -1.185364,   0.000045,   0.255564,  -2.733882,  -4.725788,  -3.949696 ,  0.000000
    0.931006,   0.151808,  -0.133349,  -0.930993,   1.667506,  -0.522897,  -1.184413,   0.000036,   0.257657,  -2.734290,  -4.724448,  -3.949352 ,  0.000000
    0.930960,   0.151866,  -0.133349,  -0.930950,   1.668390,  -0.525811,  -1.183455,   0.000029,   0.259757,  -2.734661,  -4.723091,  -3.948979 ,  0.000000
    0.930915,   0.151923,  -0.133348,  -0.930907,   1.669282,  -0.528759,  -1.182489,   0.000024,   0.261867,  -2.735003,  -4.721719,  -3.948584 ,  0.000000
    0.930870,   0.151981,  -0.133346,  -0.930864,   1.670183,  -0.531742,  -1.181515,   0.000019,   0.263989,  -2.735325,  -4.720332,  -3.948171 ,  0.000000
    0.930824,   0.152040,  -0.133344,  -0.930820,   1.671093,  -0.534761,  -1.180530,   0.000015,   0.266123,  -2.735631,  -4.718931,  -3.947743 ,  0.000000
    0.930779,   0.152099,  -0.133341,  -0.930775,   1.672014,  -0.537819,  -1.179534,   0.000012,   0.268272,  -2.735926,  -4.717518,  -3.947303 ,  0.000000
    0.930734,   0.152158,  -0.133338,  -0.930731,   1.672945,  -0.540916,  -1.178528,   0.000010,   0.270434,  -2.736213,  -4.716092,  -3.946853 ,  0.000000
    0.930688,   0.152218,  -0.133335,  -0.930686,   1.673887,  -0.544053,  -1.177510,   0.000008,   0.272611,  -2.736493,  -4.714654,  -3.946395 ,  0.000000
    0.930642,   0.152278,  -0.133331,  -0.930641,   1.674841,  -0.547230,  -1.176480,   0.000007,   0.274803,  -2.736770,  -4.713204,  -3.945929 ,  0.000000
    0.930596,   0.152338,  -0.133327,  -0.930595,   1.675806,  -0.550449,  -1.175438,   0.000005,   0.277010,  -2.737043,  -4.711744,  -3.945456 ,  0.000000
    0.930550,   0.152399,  -0.133323,  -0.930549,   1.676782,  -0.553709,  -1.174384,   0.000004,   0.279231,  -2.737315,  -4.710272,  -3.944978 ,  0.000000
    0.930503,   0.152460,  -0.133319,  -0.930503,   1.677770,  -0.557010,  -1.173318,   0.000003,   0.281467,  -2.737586,  -4.708790,  -3.944495 ,  0.000000
    0.930457,   0.152522,  -0.133315,  -0.930456,   1.678770,  -0.560353,  -1.172239,   0.000003,   0.283718,  -2.737856,  -4.707297,  -3.944007 ,  0.000000
    0.930410,   0.152584,  -0.133311,  -0.930409,   1.679781,  -0.563739,  -1.171148,   0.000002,   0.285982,  -2.738126,  -4.705795,  -3.943515 ,  0.000000
    0.930362,   0.152646,  -0.133307,  -0.930362,   1.680804,  -0.567166,  -1.170045,   0.000002,   0.288261,  -2.738397,  -4.704283,  -3.943019 ,  0.000000
    0.930315,   0.152709,  -0.133302,  -0.930314,   1.681839,  -0.570635,  -1.168929,   0.000001,   0.290553,  -2.738667,  -4.702761,  -3.942519 ,  0.000000
    0.930267,   0.152772,  -0.133298,  -0.930267,   1.682886,  -0.574146,  -1.167800,   0.000001,   0.292859,  -2.738939,  -4.701231,  -3.942016 ,  0.000000
    0.930219,   0.152836,  -0.133293,  -0.930219,   1.683944,  -0.577699,  -1.166660,   0.000001,   0.295177,  -2.739211,  -4.699692,  -3.941509 ,  0.000000
    0.930171,   0.152900,  -0.133289,  -0.930170,   1.685013,  -0.581294,  -1.165507,   0.000001,   0.297508,  -2.739484,  -4.698144,  -3.940999 ,  0.000000
    0.930122,   0.152964,  -0.133284,  -0.930122,   1.686095,  -0.584931,  -1.164341,   0.000001,   0.299851,  -2.739758,  -4.696587,  -3.940486 ,  0.000000
    0.930073,   0.153029,  -0.133280,  -0.930073,   1.687188,  -0.588609,  -1.163164,   0.000001,   0.302206,  -2.740033,  -4.695023,  -3.939970 ,  0.000000
    0.930024,   0.153093,  -0.133275,  -0.930024,   1.688292,  -0.592329,  -1.161975,   0.000001,   0.304573,  -2.740309,  -4.693452,  -3.939451 ,  0.000000
    0.929975,   0.153159,  -0.133270,  -0.929975,   1.689407,  -0.596091,  -1.160773,   0.000001,   0.306950,  -2.740586,  -4.691872,  -3.938930 ,  0.000000
    0.929926,   0.153224,  -0.133266,  -0.929926,   1.690534,  -0.599894,  -1.159560,   0.000001,   0.309338,  -2.740863,  -4.690286,  -3.938406 ,  0.000000
    0.929876,   0.153290,  -0.133261,  -0.929876,   1.691671,  -0.603737,  -1.158335,   0.000001,   0.311736,  -2.741141,  -4.688693,  -3.937879 ,  0.000000
    0.929826,   0.153356,  -0.133256,  -0.929826,   1.692820,  -0.607622,  -1.157099,   0.000001,   0.314143,  -2.741420,  -4.687093,  -3.937350 ,  0.000000
    0.929776,   0.153422,  -0.133251,  -0.929776,   1.693980,  -0.611548,  -1.155851,   0.000001,   0.316560,  -2.741700,  -4.685487,  -3.936819 ,  0.000000
    0.929726,   0.153488,  -0.133247,  -0.929726,   1.695150,  -0.615513,  -1.154591,   0.000001,   0.318986,  -2.741981,  -4.683876,  -3.936286 ,  0.000000
    0.929675,   0.153555,  -0.133242,  -0.929675,   1.696332,  -0.619520,  -1.153320,   0.000001,   0.321420,  -2.742262,  -4.682258,  -3.935750 ,  0.000000
    0.929625,   0.153622,  -0.133237,  -0.929625,   1.697524,  -0.623566,  -1.152039,   0.000001,   0.323862,  -2.742544,  -4.680635,  -3.935213 ,  0.000000
    0.929574,   0.153689,  -0.133232,  -0.929574,   1.698726,  -0.627652,  -1.150746,   0.000001,   0.326312,  -2.742826,  -4.679007,  -3.934674 ,  0.000000
    0.929523,   0.153757,  -0.133227,  -0.929523,   1.699939,  -0.631778,  -1.149442,   0.000001,   0.328769,  -2.743109,  -4.677374,  -3.934133 ,  0.000000
    0.929472,   0.153824,  -0.133222,  -0.929472,   1.701161,  -0.635943,  -1.148128,   0.000001,   0.331233,  -2.743393,  -4.675736,  -3.933590 ,  0.000000
    0.929421,   0.153892,  -0.133217,  -0.929421,   1.702395,  -0.640148,  -1.146803,   0.000001,   0.333703,  -2.743677,  -4.674094,  -3.933046 ,  0.000000
    0.929370,   0.153960,  -0.133212,  -0.929370,   1.703638,  -0.644391,  -1.145468,   0.000001,   0.336179,  -2.743961,  -4.672448,  -3.932500 ,  0.000000
    0.929319,   0.154028,  -0.133207,  -0.929319,   1.704890,  -0.648672,  -1.144122,   0.000001,   0.338661,  -2.744246,  -4.670799,  -3.931953 ,  0.000000
    0.929267,   0.154096,  -0.133202,  -0.929267,   1.706153,  -0.652993,  -1.142766,   0.000001,   0.341148,  -2.744532,  -4.669145,  -3.931405 ,  0.000000
    0.929216,   0.154164,  -0.133197,  -0.929216,   1.707425,  -0.657351,  -1.141401,   0.000001,   0.343639,  -2.744817,  -4.667489,  -3.930855 ,  0.000000
    0.929164,   0.154233,  -0.133192,  -0.929164,   1.708707,  -0.661747,  -1.140025,   0.000001,   0.346136,  -2.745103,  -4.665829,  -3.930304 ,  0.000000
    0.929113,   0.154301,  -0.133187,  -0.929113,   1.709998,  -0.666180,  -1.138640,   0.000001,   0.348636,  -2.745389,  -4.664167,  -3.929752 ,  0.000000
    0.929061,   0.154370,  -0.133182,  -0.929061,   1.711298,  -0.670651,  -1.137245,   0.000001,   0.351140,  -2.745675,  -4.662502,  -3.929200 ,  0.000000
    0.929009,   0.154439,  -0.133177,  -0.929009,   1.712608,  -0.675159,  -1.135841,   0.000001,   0.353647,  -2.745961,  -4.660835,  -3.928646 ,  0.000000
    0.928957,   0.154507,  -0.133172,  -0.928957,   1.713926,  -0.679703,  -1.134428,   0.000001,   0.356157,  -2.746248,  -4.659166,  -3.928091 ,  0.000000
    0.928905,   0.154576,  -0.133167,  -0.928905,   1.715253,  -0.684284,  -1.133006,   0.000001,   0.358670,  -2.746534,  -4.657495,  -3.927536 ,  0.000000
    0.928853,   0.154645,  -0.133162,  -0.928853,   1.716589,  -0.688901,  -1.131575,   0.000001,   0.361185,  -2.746821,  -4.655822,  -3.926980 ,  0.000000
    0.928801,   0.154714,  -0.133157,  -0.928801,   1.717933,  -0.693553,  -1.130136,   0.000001,   0.363702,  -2.747107,  -4.654149,  -3.926423 ,  0.000000
    0.928749,   0.154783,  -0.133151,  -0.928749,   1.719286,  -0.698241,  -1.128688,   0.000001,   0.366220,  -2.747394,  -4.652474,  -3.925866 ,  0.000000
    0.928697,   0.154852,  -0.133146,  -0.928697,   1.720646,  -0.702964,  -1.127231,   0.000001,   0.368740,  -2.747680,  -4.650798,  -3.925309 ,  0.000000
    0.928645,   0.154922,  -0.133141,  -0.928645,   1.722015,  -0.707722,  -1.125767,   0.000001,   0.371260,  -2.747967,  -4.649121,  -3.924751 ,  0.000000
    0.928593,   0.154991,  -0.133136,  -0.928593,   1.723392,  -0.712514,  -1.124294,   0.000001,   0.373781,  -2.748253,  -4.647444,  -3.924193 ,  0.000000
    0.928541,   0.155060,  -0.133131,  -0.928541,   1.724777,  -0.717341,  -1.122814,   0.000001,   0.376303,  -2.748539,  -4.645767,  -3.923635 ,  0.000000
    0.928489,   0.155129,  -0.133126,  -0.928489,   1.726169,  -0.722201,  -1.121325,   0.000001,   0.378824,  -2.748825,  -4.644090,  -3.923077 ,  0.000000
    0.928437,   0.155198,  -0.133120,  -0.928437,   1.727569,  -0.727095,  -1.119830,   0.000001,   0.381345,  -2.749110,  -4.642413,  -3.922518 ,  0.000000
    0.928385,   0.155267,  -0.133115,  -0.928385,   1.728976,  -0.732022,  -1.118327,   0.000001,   0.383866,  -2.749396,  -4.640736,  -3.921960 ,  0.000000
    0.928333,   0.155336,  -0.133110,  -0.928333,   1.730390,  -0.736982,  -1.116817,   0.000001,   0.386385,  -2.749681,  -4.639060,  -3.921401 ,  0.000000
    0.928281,   0.155405,  -0.133105,  -0.928281,   1.731812,  -0.741974,  -1.115300,   0.000001,   0.388904,  -2.749965,  -4.637385,  -3.920843 ,  0.000000
    0.928229,   0.155474,  -0.133100,  -0.928229,   1.733240,  -0.746999,  -1.113776,   0.000001,   0.391420,  -2.750250,  -4.635710,  -3.920285 ,  0.000000
    0.928177,   0.155543,  -0.133094,  -0.928177,   1.734675,  -0.752055,  -1.112246,   0.000001,   0.393936,  -2.750534,  -4.634037,  -3.919727 ,  0.000000
