    0.920228,   0.192091,  -0.132383,  -0.920228,  -0.227306,  -1.313835,   0.586617,   0.000001,   1.160944,  -3.211712,  -3.171146,  -3.427324 ,  0.000000
    0.920138,   0.192209,  -0.132376,  -0.920138,  -0.241052,  -1.300499,   0.582930,   0.000001,   1.165258,  -3.212258,  -3.168293,  -3.426408 ,  0.000000
    0.920046,   0.192330,  -0.132369,  -0.920046,  -0.254797,  -1.287016,   0.579098,   0.000001,   1.169654,  -3.212815,  -3.165386,  -3.425476 ,  0.000000
    0.919953,   0.192453,  -0.132362,  -0.919953,  -0.268541,  -1.273384,   0.575123,   0.000001,   1.174137,  -3.213384,  -3.162423,  -3.424526 ,  0.000000
    0.919857,   0.192578,  -0.132355,  -0.919857,  -0.282286,  -1.259602,   0.571005,   0.000001,   1.178708,  -3.213966,  -3.159401,  -3.423558 ,  0.000000
    0.919759,   0.192706,  -0.132347,  -0.919759,  -0.296033,  -1.245668,   0.566744,   0.000001,   1.183371,  -3.214560,  -3.156319,  -3.422571 ,  0.000000
    0.919660,   0.192837,  -0.132340,  -0.919660,  -0.309784,  -1.231581,   0.562338,   0.000001,   1.188130,  -3.215167,  -3.153174,  -3.421564 ,  0.000000
    0.919558,   0.192971,  -0.132332,  -0.919558,  -0.323540,  -1.217339,   0.557790,   0.000001,   1.192989,  -3.215788,  -3.149963,  -3.420538 ,  0.000000
    0.919454,   0.193107,  -0.132324,  -0.919454,  -0.337302,  -1.202940,   0.553097,   0.000001,   1.197950,  -3.216424,  -3.146685,  -3.419490 ,  0.000000
    0.919348,   0.193246,  -0.132316,  -0.919348,  -0.351072,  -1.188383,   0.548260,   0.000001,   1.203019,  -3.217074,  -3.143336,  -3.418420 ,  0.000000
    0.919240,   0.193388,  -0.132308,  -0.919240,  -0.364852,  -1.173664,   0.543279,   0.000001,   1.208200,  -3.217740,  -3.139913,  -3.417328 ,  0.000000
    0.919129,   0.193534,  -0.132300,  -0.919129,  -0.378642,  -1.158783,   0.538152,   0.000001,   1.213498,  -3.218423,  -3.136414,  -3.416212 ,  0.000000
    0.919015,   0.193682,  -0.132292,  -0.919015,  -0.392446,  -1.143737,   0.532880,   0.000001,   1.218916,  -3.219122,  -3.132835,  -3.415071 ,  0.000000
    0.918899,   0.193835,  -0.132283,  -0.918899,  -0.406263,  -1.128523,   0.527462,   0.000001,   1.224461,  -3.219838,  -3.129173,  -3.413905 ,  0.000000
    0.918780,   0.193990,  -0.132275,  -0.918780,  -0.420097,  -1.113138,   0.521896,   0.000001,   1.230137,  -3.220573,  -3.125425,  -3.412712 ,  0.000000
    0.918658,   0.194150,  -0.132266,  -0.918658,  -0.433949,  -1.097581,   0.516183,   0.000001,   1.235951,  -3.221328,  -3.121586,  -3.411491 ,  0.000000
    0.918534,   0.194314,  -0.132257,  -0.918534,  -0.447820,  -1.081847,   0.510321,   0.000001,   1.241909,  -3.222102,  -3.117653,  -3.410241 ,  0.000000
    0.918405,   0.194481,  -0.132248,  -0.918405,  -0.461714,  -1.065934,   0.504309,   0.000001,   1.248017,  -3.222898,  -3.113622,  -3.408961 ,  0.000000
    0.918274,   0.194653,  -0.132239,  -0.918274,  -0.475631,  -1.049839,   0.498147,   0.000001,   1.254281,  -3.223715,  -3.109487,  -3.407648 ,  0.000000
    0.918139,   0.194830,  -0.132229,  -0.918139,  -0.489574,  -1.033558,   0.491832,   0.000001,   1.260710,  -3.224556,  -3.105244,  -3.406303 ,  0.000000
    0.918001,   0.195011,  -0.132219,  -0.918001,  -0.503544,  -1.017088,   0.485363,   0.000001,   1.267312,  -3.225421,  -3.100888,  -3.404923 ,  0.000000
    0.917858,   0.195197,  -0.132209,  -0.917858,  -0.517545,  -1.000424,   0.478739,   0.000001,   1.274095,  -3.226312,  -3.096413,  -3.403506 ,  0.000000
    0.917712,   0.195389,  -0.132199,  -0.917712,  -0.531578,  -0.983563,   0.471959,   0.000001,   1.281067,  -3.227230,  -3.091813,  -3.402051 ,  0.000000
    0.917561,   0.195586,  -0.132189,  -0.917561,  -0.545646,  -0.966500,   0.465020,   0.000001,   1.288239,  -3.228176,  -3.087082,  -3.400556 ,  0.000000
    0.917406,   0.195788,  -0.132178,  -0.917406,  -0.559751,  -0.949233,   0.457921,   0.000001,   1.295622,  -3.229152,  -3.082213,  -3.399018 ,  0.000000
    0.917247,   0.195997,  -0.132168,  -0.917247,  -0.573894,  -0.931755,   0.450660,   0.000001,   1.303226,  -3.230160,  -3.077199,  -3.397436 ,  0.000000
    0.917082,   0.196212,  -0.132157,  -0.917082,  -0.588080,  -0.914062,   0.443235,   0.000001,   1.311063,  -3.231201,  -3.072032,  -3.395808 ,  0.000000
    0.916912,   0.196434,  -0.132145,  -0.916912,  -0.602310,  -0.896150,   0.435643,   0.000001,   1.319147,  -3.232278,  -3.066703,  -3.394129 ,  0.000000
    0.916736,   0.196664,  -0.132134,  -0.916736,  -0.616586,  -0.878014,   0.427882,   0.000001,   1.327492,  -3.233392,  -3.061202,  -3.392399 ,  0.000000
    0.916555,   0.196900,  -0.132122,  -0.916555,  -0.630911,  -0.859648,   0.419951,   0.000001,   1.336113,  -3.234547,  -3.055521,  -3.390614 ,  0.000000
    0.916368,   0.197145,  -0.132110,  -0.916368,  -0.645288,  -0.841048,   0.411845,   0.000001,   1.345026,  -3.235743,  -3.049648,  -3.388770 ,  0.000000
    0.916173,   0.197398,  -0.132097,  -0.916173,  -0.659719,  -0.822208,   0.403563,   0.000001,   1.354250,  -3.236985,  -3.043571,  -3.386865 ,  0.000000
    0.915972,   0.197661,  -0.132084,  -0.915972,  -0.674206,  -0.803124,   0.395103,   0.000001,   1.363805,  -3.238275,  -3.037278,  -3.384893 ,  0.000000
    0.915764,   0.197933,  -0.132071,  -0.915764,  -0.688752,  -0.783790,   0.386461,   0.000001,   1.373710,  -3.239616,  -3.030755,  -3.382853 ,  0.000000
    0.915547,   0.198215,  -0.132058,  -0.915547,  -0.703359,  -0.764201,   0.377635,   0.000001,   1.383990,  -3.241012,  -3.023987,  -3.380737 ,  0.000000
    0.915322,   0.198508,  -0.132044,  -0.915322,  -0.718028,  -0.744354,   0.368622,   0.000001,   1.394669,  -3.242467,  -3.016956,  -3.378543 ,  0.000000
    0.915088,   0.198813,  -0.132029,  -0.915088,  -0.732762,  -0.724242,   0.359420,   0.000001,   1.405775,  -3.243985,  -3.009647,  -3.376265 ,  0.000000
    0.914844,   0.199131,  -0.132015,  -0.914844,  -0.747562,  -0.703863,   0.350027,   0.000001,   1.417337,  -3.245571,  -3.002038,  -3.373896 ,  0.000000
    0.914589,   0.199462,  -0.132000,  -0.914589,  -0.762429,  -0.683214,   0.340441,   0.000001,   1.429389,  -3.247228,  -2.994109,  -3.371431 ,  0.000000
    0.914324,   0.199807,  -0.131984,  -0.914324,  -0.777363,  -0.662293,   0.330660,   0.000001,   1.441966,  -3.248964,  -2.985836,  -3.368863 ,  0.000000
    0.914046,   0.200168,  -0.131968,  -0.914046,  -0.792364,  -0.641099,   0.320683,   0.000001,   1.455107,  -3.250784,  -2.977195,  -3.366184 ,  0.000000
    0.913756,   0.200546,  -0.131951,  -0.913756,  -0.807431,  -0.619633,   0.310510,   0.000001,   1.468854,  -3.252694,  -2.968156,  -3.363385 ,  0.000000
    0.913452,   0.200941,  -0.131934,  -0.913452,  -0.822561,  -0.597898,   0.300143,   0.000001,   1.483253,  -3.254702,  -2.958691,  -3.360459 ,  0.000000
    0.913132,   0.201356,  -0.131916,  -0.913132,  -0.837751,  -0.575900,   0.289584,   0.000001,   1.498355,  -3.256814,  -2.948766,  -3.357395 ,  0.000000
    0.912797,   0.201792,  -0.131898,  -0.912797,  -0.852995,  -0.553649,   0.278835,   0.000001,   1.514214,  -3.259040,  -2.938346,  -3.354182 ,  0.000000
    0.912444,   0.202250,  -0.131879,  -0.912444,  -0.868286,  -0.531157,   0.267905,   0.000001,   1.530888,  -3.261389,  -2.927392,  -3.350810 ,  0.000000
    0.912072,   0.202732,  -0.131859,  -0.912072,  -0.883613,  -0.508444,   0.256800,   0.000001,   1.548442,  -3.263868,  -2.915863,  -3.347265 ,  0.000000
    0.911680,   0.203240,  -0.131838,  -0.911680,  -0.898965,  -0.485534,   0.245534,   0.000001,   1.566941,  -3.266489,  -2.903715,  -3.343535 ,  0.000000
    0.911267,   0.203777,  -0.131816,  -0.911267,  -0.914323,  -0.462460,   0.234123,   0.000001,   1.586457,  -3.269262,  -2.890901,  -3.339605 ,  0.000000
    0.910830,   0.204343,  -0.131794,  -0.910830,  -0.929668,  -0.439263,   0.222586,   0.000001,   1.607064,  -3.272197,  -2.877374,  -3.335460 ,  0.000000
    0.910369,   0.204941,  -0.131770,  -0.910369,  -0.944973,  -0.415995,   0.210950,   0.000001,   1.628836,  -3.275304,  -2.863084,  -3.331085 ,  0.000000
    0.909881,   0.205573,  -0.131745,  -0.909881,  -0.960209,  -0.392719,   0.199248,   0.000001,   1.651848,  -3.278593,  -2.847981,  -3.326465 ,  0.000000
    0.909365,   0.206242,  -0.131719,  -0.909365,  -0.975337,  -0.369511,   0.187519,   0.000001,   1.676173,  -3.282073,  -2.832017,  -3.321583 ,  0.000000
    0.908820,   0.206948,  -0.131692,  -0.908820,  -0.990316,  -0.346460,   0.175809,   0.000001,   1.701877,  -3.285750,  -2.815149,  -3.316425 ,  0.000000
    0.908244,   0.207694,  -0.131663,  -0.908244,  -1.005098,  -0.323670,   0.164174,   0.000001,   1.729016,  -3.289631,  -2.797339,  -3.310977 ,  0.000000
    0.907638,   0.208481,  -0.131632,  -0.907638,  -1.019628,  -0.301254,   0.152675,   0.000001,   1.757631,  -3.293715,  -2.778558,  -3.305228 ,  0.000000
    0.907000,   0.209309,  -0.131599,  -0.907000,  -1.033850,  -0.279339,   0.141380,   0.000001,   1.787745,  -3.298001,  -2.758788,  -3.299169 ,  0.000000
    0.906330,   0.210178,  -0.131564,  -0.906330,  -1.047705,  -0.258053,   0.130360,   0.000001,   1.819358,  -3.302481,  -2.738030,  -3.292795 ,  0.000000
    0.905630,   0.211088,  -0.131526,  -0.905630,  -1.061135,  -0.237528,   0.119688,   0.000001,   1.852442,  -3.307144,  -2.716297,  -3.286106 ,  0.000000
    0.904900,   0.212036,  -0.131486,  -0.904900,  -1.074086,  -0.217889,   0.109435,   0.000001,   1.886941,  -3.311971,  -2.693624,  -3.279107 ,  0.000000
    0.904143,   0.213022,  -0.131443,  -0.904143,  -1.086510,  -0.199246,   0.099664,   0.000001,   1.922772,  -3.316942,  -2.670063,  -3.271808 ,  0.000000
    0.903362,   0.214042,  -0.131397,  -0.903362,  -1.098371,  -0.181690,   0.090430,   0.000001,   1.959827,  -3.322029,  -2.645682,  -3.264222 ,  0.000000
    0.902558,   0.215092,  -0.131347,  -0.902558,  -1.109644,  -0.165289,   0.081775,   0.000001,   1.997978,  -3.327206,  -2.620560,  -3.256369 ,  0.000000
    0.901735,   0.216168,  -0.131295,  -0.901735,  -1.120318,  -0.150080,   0.073727,   0.000001,   2.037084,  -3.332444,  -2.594789,  -3.248271 ,  0.000000
    0.900897,   0.217267,  -0.131238,  -0.900897,  -1.130392,  -0.136076,   0.066297,   0.000001,   2.077001,  -3.337713,  -2.568461,  -3.239953 ,  0.000000
    0.900046,   0.218385,  -0.131178,  -0.900046,  -1.139882,  -0.123261,   0.059485,   0.000001,   2.117584,  -3.342990,  -2.541669,  -3.231438 ,  0.000000
    0.899186,   0.219518,  -0.131115,  -0.899186,  -1.148808,  -0.111599,   0.053275,   0.000001,   2.158697,  -3.348249,  -2.514502,  -3.222752 ,  0.000000
    0.898319,   0.220662,  -0.131049,  -0.898319,  -1.157202,  -0.101036,   0.047645,   0.000001,   2.200215,  -3.353473,  -2.487040,  -3.213920 ,  0.000000
    0.897447,   0.221814,  -0.130979,  -0.897447,  -1.165098,  -0.091506,   0.042564,   0.000001,   2.242027,  -3.358646,  -2.459358,  -3.204963 ,  0.000000
    0.896573,   0.222973,  -0.130906,  -0.896573,  -1.172534,  -0.082936,   0.037996,   0.000001,   2.284036,  -3.363757,  -2.431518,  -3.195903 ,  0.000000
    0.895698,   0.224135,  -0.130831,  -0.895698,  -1.179550,  -0.075247,   0.033903,   0.000001,   2.326162,  -3.368796,  -2.403576,  -3.186759 ,  0.000000
    0.894824,   0.225298,  -0.130752,  -0.894824,  -1.186183,  -0.068364,   0.030246,   0.000001,   2.368336,  -3.373758,  -2.375578,  -3.177546 ,  0.000000
    0.893951,   0.226462,  -0.130672,  -0.893951,  -1.192470,  -0.062211,   0.026988,   0.000001,   2.410501,  -3.378642,  -2.347561,  -3.168281 ,  0.000000
    0.893080,   0.227624,  -0.130589,  -0.893080,  -1.198447,  -0.056715,   0.024091,   0.000001,   2.452611,  -3.383445,  -2.319559,  -3.158976 ,  0.000000
    0.892213,   0.228784,  -0.130504,  -0.892213,  -1.204145,  -0.051812,   0.021520,   0.000001,   2.494631,  -3.388168,  -2.291595,  -3.149642 ,  0.000000
    0.891350,   0.229942,  -0.130418,  -0.891350,  -1.209594,  -0.047438,   0.019245,   0.000001,   2.536531,  -3.392813,  -2.263693,  -3.140290 ,  0.000000
    0.890490,   0.231095,  -0.130330,  -0.890490,  -1.214821,  -0.043537,   0.017235,   0.000001,   2.578287,  -3.397382,  -2.235868,  -3.130928 ,  0.000000
    0.889635,   0.232245,  -0.130240,  -0.889635,  -1.219850,  -0.040059,   0.015463,   0.000001,   2.619881,  -3.401878,  -2.208135,  -3.121564 ,  0.000000
    0.888785,   0.233389,  -0.130150,  -0.888785,  -1.224702,  -0.036957,   0.013906,   0.000001,   2.661298,  -3.406304,  -2.180504,  -3.112204 ,  0.000000
    0.887939,   0.234529,  -0.130059,  -0.887939,  -1.229397,  -0.034189,   0.012541,   0.000001,   2.702527,  -3.410664,  -2.152984,  -3.102854 ,  0.000000
    0.887098,   0.235664,  -0.129966,  -0.887098,  -1.233953,  -0.031720,   0.011349,   0.000001,   2.743560,  -3.414960,  -2.125583,  -3.093518 ,  0.000000
    0.886262,   0.236793,  -0.129873,  -0.886262,  -1.238384,  -0.029516,   0.010311,   0.000001,   2.784390,  -3.419196,  -2.098306,  -3.084202 ,  0.000000
    0.885431,   0.237917,  -0.129780,  -0.885431,  -1.242703,  -0.027548,   0.009413,   0.000001,   2.825011,  -3.423376,  -2.071157,  -3.074909 ,  0.000000
    0.884605,   0.239035,  -0.129686,  -0.884605,  -1.246923,  -0.025789,   0.008640,   0.000001,   2.865419,  -3.427502,  -2.044141,  -3.065643 ,  0.000000
    0.883784,   0.240147,  -0.129591,  -0.883784,  -1.251055,  -0.024217,   0.007980,   0.000001,   2.905613,  -3.431577,  -2.017261,  -3.056405 ,  0.000000
    0.882968,   0.241254,  -0.129497,  -0.882968,  -1.255107,  -0.022811,   0.007422,   0.000001,   2.945588,  -3.435604,  -1.990518,  -3.047200 ,  0.000000
    0.882156,   0.242355,  -0.129402,  -0.882156,  -1.259088,  -0.021553,   0.006955,   0.000001,   2.985345,  -3.439585,  -1.963914,  -3.038028 ,  0.000000
    0.881350,   0.243450,  -0.129307,  -0.881350,  -1.263005,  -0.020426,   0.006571,   0.000001,   3.024882,  -3.443523,  -1.937451,  -3.028892 ,  0.000000
    0.880548,   0.244538,  -0.129212,  -0.880548,  -1.266864,  -0.019417,   0.006263,   0.000001,   3.064197,  -3.447420,  -1.911130,  -3.019793 ,  0.000000
    0.879751,   0.245621,  -0.129117,  -0.879751,  -1.270672,  -0.018512,   0.006022,   0.000001,   3.103292,  -3.451276,  -1.884953,  -3.010733 ,  0.000000
    0.878959,   0.246698,  -0.129023,  -0.878959,  -1.274433,  -0.017701,   0.005843,   0.000001,   3.142164,  -3.455096,  -1.858918,  -3.001714 ,  0.000000
    0.878172,   0.247770,  -0.128928,  -0.878172,  -1.278151,  -0.016973,   0.005720,   0.000001,   3.180815,  -3.458878,  -1.833029,  -2.992736 ,  0.000000
    0.877390,   0.248835,  -0.128834,  -0.877390,  -1.281830,  -0.016319,   0.005649,   0.000001,   3.219244,  -3.462627,  -1.807283,  -2.983801 ,  0.000000
    0.876612,   0.249894,  -0.128740,  -0.876612,  -1.285474,  -0.015732,   0.005624,   0.000001,   3.257451,  -3.466341,  -1.781683,  -2.974908 ,  0.000000
    0.875839,   0.250947,  -0.128646,  -0.875839,  -1.289086,  -0.015204,   0.005641,   0.000001,   3.295437,  -3.470024,  -1.756228,  -2.966060 ,  0.000000
    0.875071,   0.251994,  -0.128552,  -0.875071,  -1.292668,  -0.014729,   0.005698,   0.000001,   3.333202,  -3.473675,  -1.730918,  -2.957257 ,  0.000000
    0.874307,   0.253035,  -0.128459,  -0.874307,  -1.296222,  -0.014301,   0.005791,   0.000001,   3.370745,  -3.477296,  -1.705754,  -2.948498 ,  0.000000
    0.873548,   0.254071,  -0.128366,  -0.873548,  -1.299751,  -0.013916,   0.005917,   0.000001,   3.408068,  -3.480888,  -1.680735,  -2.939786 ,  0.000000
    0.872794,   0.255100,  -0.128274,  -0.872794,  -1.303256,  -0.013570,   0.006074,   0.000001,   3.445170,  -3.484451,  -1.655861,  -2.931120 ,  0.000000
    0.872044,   0.256123,  -0.128182,  -0.872044,  -1.306739,  -0.013257,   0.006258,   0.000001,   3.482053,  -3.487985,  -1.631134,  -2.922500 ,  0.000000
    0.871299,   0.257141,  -0.128090,  -0.871299,  -1.310201,  -0.012975,   0.006469,   0.000001,   3.518715,  -3.491493,  -1.606551,  -2.913928 ,  0.000000
    0.870558,   0.258152,  -0.127999,  -0.870558,  -1.313644,  -0.012721,   0.006704,   0.000001,   3.555158,  -3.494974,  -1.582115,  -2.905403 ,  0.000000
    0.869822,   0.259157,  -0.127908,  -0.869822,  -1.317068,  -0.012491,   0.006961,   0.000001,   3.591381,  -3.498429,  -1.557824,  -2.896925 ,  0.000000
    0.869090,   0.260157,  -0.127818,  -0.869090,  -1.320474,  -0.012284,   0.007239,   0.000001,   3.627385,  -3.501857,  -1.533678,  -2.888496 ,  0.000000
    0.868363,   0.261151,  -0.127728,  -0.868363,  -1.323863,  -0.012097,   0.007536,   0.000001,   3.663171,  -3.505261,  -1.509677,  -2.880114 ,  0.000000
    0.867641,   0.262138,  -0.127638,  -0.867641,  -1.327236,  -0.011927,   0.007851,   0.000001,   3.698738,  -3.508639,  -1.485822,  -2.871781 ,  0.000000
    0.866923,   0.263120,  -0.127549,  -0.866923,  -1.330593,  -0.011774,   0.008184,   0.000001,   3.734086,  -3.511993,  -1.462112,  -2.863496 ,  0.000000
    0.866209,   0.264096,  -0.127461,  -0.866209,  -1.333935,  -0.011635,   0.008532,   0.000001,   3.769216,  -3.515322,  -1.438548,  -2.855259 ,  0.000000
    0.865500,   0.265066,  -0.127373,  -0.865500,  -1.337262,  -0.011509,   0.008895,   0.000001,   3.804129,  -3.518627,  -1.415128,  -2.847071 ,  0.000000
    0.864796,   0.266029,  -0.127285,  -0.864796,  -1.340574,  -0.011395,   0.009272,   0.000001,   3.838823,  -3.521909,  -1.391854,  -2.838932 ,  0.000000
    0.864096,   0.266987,  -0.127198,  -0.864096,  -1.343872,  -0.011292,   0.009663,   0.000001,   3.873300,  -3.525167,  -1.368725,  -2.830842 ,  0.000000
    0.863400,   0.267940,  -0.127112,  -0.863400,  -1.347156,  -0.011198,   0.010065,   0.000001,   3.907560,  -3.528401,  -1.345741,  -2.822801 ,  0.000000
    0.862709,   0.268886,  -0.127026,  -0.862709,  -1.350426,  -0.011113,   0.010480,   0.000001,   3.941602,  -3.531612,  -1.322901,  -2.814809 ,  0.000000
    0.862023,   0.269826,  -0.126941,  -0.862023,  -1.353682,  -0.011035,   0.010905,   0.000001,   3.975427,  -3.534800,  -1.300207,  -2.806867 ,  0.000000
    0.861340,   0.270760,  -0.126856,  -0.861340,  -1.356924,  -0.010965,   0.011341,   0.000001,   4.009035,  -3.537965,  -1.277658,  -2.798973 ,  0.000000
    0.860663,   0.271689,  -0.126771,  -0.860663,  -1.360153,  -0.010901,   0.011787,   0.000001,   4.042426,  -3.541107,  -1.255253,  -2.791129 ,  0.000000
    0.859989,   0.272611,  -0.126687,  -0.859989,  -1.363368,  -0.010842,   0.012242,   0.000001,   4.075600,  -3.544227,  -1.232993,  -2.783334 ,  0.000000
    0.859321,   0.273528,  -0.126604,  -0.859321,  -1.366570,  -0.010789,   0.012706,   0.000001,   4.108558,  -3.547324,  -1.210879,  -2.775589 ,  0.000000
    0.858656,   0.274438,  -0.126521,  -0.858656,  -1.369758,  -0.010741,   0.013178,   0.000001,   4.141298,  -3.550398,  -1.188909,  -2.767893 ,  0.000000
    0.857996,   0.275343,  -0.126439,  -0.857996,  -1.372932,  -0.010697,   0.013658,   0.000001,   4.173822,  -3.553450,  -1.167083,  -2.760246 ,  0.000000
    0.857341,   0.276242,  -0.126357,  -0.857341,  -1.376093,  -0.010656,   0.014146,   0.000001,   4.206129,  -3.556480,  -1.145403,  -2.752650 ,  0.000000
    0.856689,   0.277134,  -0.126276,  -0.856689,  -1.379240,  -0.010619,   0.014641,   0.000001,   4.238219,  -3.559488,  -1.123868,  -2.745102 ,  0.000000
    0.856043,   0.278021,  -0.126195,  -0.856043,  -1.382373,  -0.010585,   0.015143,   0.000001,   4.270093,  -3.562473,  -1.102477,  -2.737605 ,  0.000000
    0.855401,   0.278902,  -0.126115,  -0.855401,  -1.385492,  -0.010554,   0.015651,   0.000001,   4.301750,  -3.565437,  -1.081231,  -2.730157 ,  0.000000
    0.854763,   0.279777,  -0.126036,  -0.854763,  -1.388596,  -0.010526,   0.016165,   0.000001,   4.333190,  -3.568378,  -1.060130,  -2.722759 ,  0.000000
    0.854129,   0.280646,  -0.125957,  -0.854129,  -1.391687,  -0.010500,   0.016685,   0.000001,   4.364414,  -3.571297,  -1.039174,  -2.715411 ,  0.000000
    0.853500,   0.281509,  -0.125878,  -0.853500,  -1.394764,  -0.010476,   0.017210,   0.000001,   4.395421,  -3.574195,  -1.018363,  -2.708112 ,  0.000000
    0.852876,   0.282367,  -0.125800,  -0.852876,  -1.397825,  -0.010453,   0.017741,   0.000001,   4.426211,  -3.577071,  -0.997697,  -2.700864 ,  0.000000
    0.852256,   0.283218,  -0.125723,  -0.852256,  -1.400873,  -0.010433,   0.018276,   0.000001,   4.456784,  -3.579925,  -0.977176,  -2.693665 ,  0.000000
    0.851640,   0.284063,  -0.125646,  -0.851640,  -1.403905,  -0.010414,   0.018816,   0.000001,   4.487141,  -3.582757,  -0.956800,  -2.686517 ,  0.000000
    0.851029,   0.284903,  -0.125569,  -0.851029,  -1.406923,  -0.010396,   0.019361,   0.000001,   4.517281,  -3.585567,  -0.936569,  -2.679418 ,  0.000000
    0.850422,   0.285736,  -0.125494,  -0.850422,  -1.409926,  -0.010380,   0.019909,   0.000001,   4.547204,  -3.588356,  -0.916484,  -2.672370 ,  0.000000
    0.849820,   0.286563,  -0.125418,  -0.849820,  -1.412913,  -0.010365,   0.020462,   0.000001,   4.576909,  -3.591123,  -0.896543,  -2.665372 ,  0.000000
    0.849222,   0.287385,  -0.125344,  -0.849222,  -1.415885,  -0.010350,   0.021018,   0.000001,   4.606398,  -3.593869,  -0.876748,  -2.658423 ,  0.000000
    0.848628,   0.288200,  -0.125269,  -0.848628,  -1.418842,  -0.010337,   0.021578,   0.000001,   4.635670,  -3.596592,  -0.857098,  -2.651526 ,  0.000000
    0.848039,   0.289010,  -0.125196,  -0.848039,  -1.421783,  -0.010325,   0.022140,   0.000001,   4.664724,  -3.599295,  -0.837594,  -2.644678 ,  0.000000
    0.847454,   0.289813,  -0.125123,  -0.847454,  -1.424708,  -0.010313,   0.022706,   0.000001,   4.693561,  -3.601976,  -0.818235,  -2.637880 ,  0.000000
    0.846874,   0.290611,  -0.125050,  -0.846874,  -1.427617,  -0.010302,   0.023275,   0.000001,   4.722181,  -3.604635,  -0.799022,  -2.631133 ,  0.000000
    0.846298,   0.291402,  -0.124978,  -0.846298,  -1.430509,  -0.010291,   0.023846,   0.000001,   4.750583,  -3.607273,  -0.779954,  -2.624437 ,  0.000000
    0.845727,   0.292188,  -0.124907,  -0.845727,  -1.433386,  -0.010281,   0.024419,   0.000001,   4.778768,  -3.609889,  -0.761032,  -2.617791 ,  0.000000
    0.845160,   0.292967,  -0.124836,  -0.845160,  -1.436246,  -0.010272,   0.024995,   0.000001,   4.806734,  -3.612484,  -0.742256,  -2.611195 ,  0.000000
    0.844597,   0.293741,  -0.124766,  -0.844597,  -1.439089,  -0.010263,   0.025573,   0.000001,   4.834483,  -3.615058,  -0.723626,  -2.604650 ,  0.000000
    0.844039,   0.294508,  -0.124696,  -0.844039,  -1.441915,  -0.010254,   0.026152,   0.000001,   4.862015,  -3.617610,  -0.705141,  -2.598155 ,  0.000000
    0.843485,   0.295270,  -0.124627,  -0.843485,  -1.444724,  -0.010246,   0.026733,   0.000001,   4.889328,  -3.620141,  -0.686803,  -2.591711 ,  0.000000
    0.842936,   0.296025,  -0.124558,  -0.842936,  -1.447517,  -0.010238,   0.027316,   0.000001,   4.916423,  -3.622650,  -0.668611,  -2.585318 ,  0.000000
    0.842392,   0.296775,  -0.124490,  -0.842392,  -1.450291,  -0.010230,   0.027900,   0.000001,   4.943299,  -3.625138,  -0.650565,  -2.578975 ,  0.000000
    0.841851,   0.297518,  -0.124422,  -0.841851,  -1.453049,  -0.010222,   0.028485,   0.000001,   4.969957,  -3.627605,  -0.632665,  -2.572683 ,  0.000000
    0.841315,   0.298256,  -0.124355,  -0.841315,  -1.455788,  -0.010215,   0.029071,   0.000001,   4.996397,  -3.630050,  -0.614912,  -2.566442 ,  0.000000
    0.840784,   0.298987,  -0.124289,  -0.840784,  -1.458510,  -0.010208,   0.029657,   0.000001,   5.022618,  -3.632474,  -0.597305,  -2.560252 ,  0.000000
    0.840257,   0.299713,  -0.124223,  -0.840257,  -1.461214,  -0.010201,   0.030244,   0.000001,   5.048621,  -3.634877,  -0.579845,  -2.554113 ,  0.000000
    0.839734,   0.300432,  -0.124157,  -0.839734,  -1.463899,  -0.010194,   0.030832,   0.000001,   5.074405,  -3.637259,  -0.562531,  -2.548024 ,  0.000000
    0.839216,   0.301145,  -0.124093,  -0.839216,  -1.466566,  -0.010187,   0.031420,   0.000001,   5.099970,  -3.639620,  -0.545364,  -2.541987 ,  0.000000
    0.838703,   0.301852,  -0.124028,  -0.838703,  -1.469215,  -0.010181,   0.032008,   0.000001,   5.125315,  -3.641959,  -0.528344,  -2.536001 ,  0.000000
    0.838194,   0.302553,  -0.123965,  -0.838194,  -1.471845,  -0.010174,   0.032596,   0.000001,   5.150442,  -3.644277,  -0.511471,  -2.530066 ,  0.000000
    0.837689,   0.303248,  -0.123901,  -0.837689,  -1.474457,  -0.010168,   0.033184,   0.000001,   5.175349,  -3.646574,  -0.494744,  -2.524181 ,  0.000000
    0.837189,   0.303937,  -0.123839,  -0.837189,  -1.477049,  -0.010162,   0.033772,   0.000001,   5.200037,  -3.648850,  -0.478165,  -2.518349 ,  0.000000
    0.836693,   0.304620,  -0.123777,  -0.836693,  -1.479623,  -0.010155,   0.034359,   0.000001,   5.224506,  -3.651104,  -0.461733,  -2.512567 ,  0.000000
    0.836202,   0.305297,  -0.123715,  -0.836202,  -1.482177,  -0.010149,   0.034946,   0.000001,   5.248755,  -3.653338,  -0.445448,  -2.506836 ,  0.000000
    0.835715,   0.305968,  -0.123654,  -0.835715,  -1.484712,  -0.010143,   0.035532,   0.000001,   5.272785,  -3.655550,  -0.429310,  -2.501157 ,  0.000000
    0.835233,   0.306633,  -0.123594,  -0.835233,  -1.487228,  -0.010136,   0.036116,   0.000001,   5.296594,  -3.657742,  -0.413319,  -2.495529 ,  0.000000
