   -0.010931,   0.018171,  -0.038777,  -0.024766,  -0.010967,  -0.013851
   -0.009815,   0.016343,  -0.034861,  -0.022289,  -0.010761,  -0.012443
   -0.008811,   0.014701,  -0.031340,  -0.020062,  -0.010645,  -0.011178
   -0.007906,   0.013225,  -0.028174,  -0.018061,  -0.010644,  -0.010042
   -0.007091,   0.011900,  -0.025328,  -0.016265,  -0.010790,  -0.009021
   -0.006356,   0.010710,  -0.022770,  -0.014656,  -0.011126,  -0.008103
   -0.005692,   0.009641,  -0.020470,  -0.013219,  -0.011711,  -0.007278
   -0.005090,   0.008687,  -0.017111,  -0.012212,  -0.012060,  -0.006537
   -0.004543,   0.007835,  -0.011903,  -0.011893,  -0.012186,  -0.005871
   -0.004045,   0.007078,  -0.004379,  -0.012522,  -0.011846,  -0.005273
   -0.003593,   0.006406,   0.005459,  -0.014643,  -0.010130,  -0.004739
   -0.003185,   0.005813,   0.018985,  -0.018860,  -0.006745,  -0.004263
   -0.002818,   0.005296,   0.038399,  -0.026119,  -0.001398,  -0.003842
   -0.002494,   0.004849,   0.065047,  -0.039243,   0.006206,  -0.003475
   -0.002132,   0.004518,   0.065047,  -0.061108,   0.016256,  -0.003164
   -0.001778,   0.004347,   0.065047,  -0.084598,   0.022841,  -0.002888
   -0.001391,   0.004523,   0.058479,  -0.076114,   0.020311,  -0.002567
   -0.001019,   0.004680,   0.052573,  -0.068479,   0.018084,  -0.002281
   -0.000661,   0.004824,   0.047264,  -0.061608,   0.016112,  -0.002026
   -0.000314,   0.004959,   0.042492,  -0.055422,   0.014358,  -0.001799
    0.000021,   0.005089,   0.038201,  -0.049855,   0.012794,  -0.001597
    0.000346,   0.005217,   0.034343,  -0.044844,   0.011395,  -0.001417
    0.000663,   0.005345,   0.030875,  -0.040334,   0.010144,  -0.001256
    0.000972,   0.005477,   0.027758,  -0.036274,   0.009024,  -0.001113
    0.001275,   0.005613,   0.024955,  -0.032620,   0.008022,  -0.000985
    0.001573,   0.005755,   0.022435,  -0.029332,   0.007124,  -0.000872
    0.001710,   0.005697,   0.022436,  -0.008986,  -0.005791,  -0.000711
    0.001833,   0.005532,   0.022437,   0.008930,  -0.021698,  -0.000573
    0.001901,   0.005261,   0.022438,   0.024066,  -0.040268,  -0.000457
    0.001837,   0.004889,   0.028066,   0.039071,  -0.061816,  -0.000342
    0.001646,   0.004448,   0.031088,   0.050928,  -0.084660,  -0.000237
    0.001537,   0.004013,   0.008195,   0.054982,  -0.100111,  -0.000168
    0.001433,   0.003617,  -0.006698,   0.055923,  -0.109419,  -0.000115
    0.001336,   0.003258,  -0.016784,   0.055421,  -0.114590,  -0.000072
    0.001251,   0.002934,  -0.024038,   0.054378,  -0.116947,  -0.000033
    0.001175,   0.002642,  -0.029319,   0.053095,  -0.117386,   0.000002
    0.001109,   0.002378,  -0.033310,   0.051588,  -0.116458,   0.000034
    0.001054,   0.002140,  -0.036503,   0.049849,  -0.114524,   0.000062
    0.001006,   0.001926,  -0.039040,   0.047963,  -0.111864,   0.000087
    0.000966,   0.001733,  -0.041024,   0.045989,  -0.108670,   0.000108
    0.000931,   0.001559,  -0.042533,   0.043969,  -0.105081,   0.000126
    0.000901,   0.001403,  -0.043632,   0.041932,  -0.101197,   0.000142
    0.000875,   0.001262,  -0.044372,   0.039899,  -0.097091,   0.000155
    0.000852,   0.001135,  -0.044796,   0.037886,  -0.092819,   0.000165
    0.000831,   0.001021,  -0.044941,   0.035903,  -0.088422,   0.000174
    0.000813,   0.000918,  -0.044841,   0.033958,  -0.083933,   0.000181
    0.000795,   0.000826,  -0.044522,   0.032058,  -0.079377,   0.000186
    0.000779,   0.000742,  -0.044009,   0.030204,  -0.074773,   0.000189
    0.000764,   0.000667,  -0.043325,   0.028400,  -0.070138,   0.000190
    0.000749,   0.000600,  -0.042488,   0.026647,  -0.065482,   0.000190
    0.000733,   0.000539,  -0.041515,   0.024943,  -0.060815,   0.000189
    0.000718,   0.000485,  -0.040422,   0.023290,  -0.056146,   0.000186
    0.000702,   0.000436,  -0.039223,   0.021684,  -0.051480,   0.000182
    0.000685,   0.000391,  -0.037929,   0.020126,  -0.046821,   0.000177
    0.000668,   0.000352,  -0.036551,   0.018612,  -0.042174,   0.000170
    0.000642,   0.000316,  -0.034776,   0.017135,  -0.037794,   0.000162
    0.000607,   0.000284,  -0.032625,   0.015691,  -0.033691,   0.000153
    0.000563,   0.000255,  -0.030158,   0.014282,  -0.029843,   0.000142
    0.000512,   0.000229,  -0.027427,   0.012906,  -0.026232,   0.000130
    0.000458,   0.000206,  -0.024657,   0.011601,  -0.022927,   0.000117
    0.000410,   0.000185,  -0.022167,   0.010427,  -0.020042,   0.000106
    0.000367,   0.000167,  -0.019928,   0.009370,  -0.017523,   0.000096
    0.000328,   0.000150,  -0.017915,   0.008419,  -0.015321,   0.000087
    0.000294,   0.000135,  -0.016106,   0.007564,  -0.013397,   0.000079
    0.000263,   0.000121,  -0.014479,   0.006795,  -0.011713,   0.000072
    0.000235,   0.000109,  -0.013017,   0.006104,  -0.010240,   0.000065
    0.000211,   0.000098,  -0.011702,   0.005483,  -0.008950,   0.000059
    0.000188,   0.000088,  -0.010520,   0.004924,  -0.007820,   0.000054
    0.000169,   0.000079,  -0.009458,   0.004423,  -0.006830,   0.000049
    0.000151,   0.000071,  -0.008503,   0.003972,  -0.005962,   0.000045
    0.000135,   0.000064,  -0.007644,   0.003566,  -0.005201,   0.000041
    0.000121,   0.000057,  -0.006872,   0.003202,  -0.004534,   0.000037
    0.000108,   0.000052,  -0.006178,   0.002875,  -0.003949,   0.000034
    0.000097,   0.000046,  -0.005554,   0.002581,  -0.003435,   0.000031
    0.000087,   0.000042,  -0.004993,   0.002317,  -0.002985,   0.000029
    0.000078,   0.000038,  -0.004489,   0.002080,  -0.002590,   0.000026
    0.000070,   0.000034,  -0.004035,   0.001866,  -0.002243,   0.000024
    0.000062,   0.000030,  -0.003628,   0.001675,  -0.001938,   0.000022
    0.000056,   0.000027,  -0.003261,   0.001502,  -0.001671,   0.000021
    0.000050,   0.000025,  -0.002932,   0.001348,  -0.001437,   0.000019
    0.000045,   0.000022,  -0.002636,   0.001209,  -0.001231,   0.000018
    0.000040,   0.000020,  -0.002370,   0.001084,  -0.001051,   0.000017
    0.000036,   0.000018,  -0.002130,   0.000971,  -0.000892,   0.000016
    0.000032,   0.000016,  -0.001915,   0.000871,  -0.000753,   0.000015
    0.000029,   0.000014,  -0.001722,   0.000780,  -0.000631,   0.000014
    0.000026,   0.000013,  -0.001548,   0.000698,  -0.000524,   0.000013
    0.000023,   0.000012,  -0.001391,   0.000625,  -0.000430,   0.000012
    0.000021,   0.000010,  -0.001251,   0.000559,  -0.000348,   0.000012
    0.000019,   0.000009,  -0.001125,   0.000500,  -0.000276,   0.000011
    0.000017,   0.000008,  -0.001011,   0.000447,  -0.000213,   0.000011
    0.000015,   0.000008,  -0.000909,   0.000399,  -0.000158,   0.000011
    0.000013,   0.000007,  -0.000817,   0.000356,  -0.000109,   0.000010
    0.000012,   0.000006,  -0.000735,   0.000318,  -0.000067,   0.000010
    0.000011,   0.000006,  -0.000660,   0.000283,  -0.000030,   0.000010
    0.000010,   0.000005,  -0.000594,   0.000251,   0.000002,   0.000010
    0.000009,   0.000004,  -0.000534,   0.000223,   0.000030,   0.000010
    0.000008,   0.000004,  -0.000480,   0.000198,   0.000055,   0.000010
    0.000007,   0.000004,  -0.000431,   0.000175,   0.000076,   0.000009
    0.000006,   0.000003,  -0.000388,   0.000155,   0.000094,   0.000009
    0.000006,   0.000003,  -0.000349,   0.000136,   0.000110,   0.000009
    0.000005,   0.000003,  -0.000313,   0.000120,   0.000124,   0.000010
    0.000004,   0.000002,  -0.000282,   0.000105,   0.000136,   0.000010
    0.000004,   0.000002,  -0.000253,   0.000092,   0.000146,   0.000010
    0.000004,   0.000002,  -0.000228,   0.000080,   0.000155,   0.000010
    0.000003,   0.000002,  -0.000205,   0.000069,   0.000162,   0.000010
    0.000003,   0.000002,  -0.000184,   0.000059,   0.000169,   0.000010
    0.000003,   0.000001,  -0.000165,   0.000050,   0.000174,   0.000010
    0.000002,   0.000001,  -0.000149,   0.000042,   0.000179,   0.000010
    0.000002,   0.000001,  -0.000134,   0.000035,   0.000182,   0.000011
    0.000002,   0.000001,  -0.000120,   0.000028,   0.000185,   0.000011
    0.000002,   0.000001,  -0.000108,   0.000023,   0.000188,   0.000011
    0.000002,   0.000001,  -0.000097,   0.000017,   0.000189,   0.000011
    0.000001,   0.000001,  -0.000087,   0.000013,   0.000191,   0.000011
    0.000001,   0.000001,  -0.000079,   0.000008,   0.000192,   0.000012
    0.000001,   0.000001,  -0.000071,   0.000005,   0.000192,   0.000012
    0.000001,   0.000001,  -0.000063,   0.000001,   0.000193,   0.000012
    0.000001,   0.000000,  -0.000057,  -0.000002,   0.000193,   0.000012
    0.000001,   0.000000,  -0.000051,  -0.000005,   0.000193,   0.000013
    0.000001,   0.000000,  -0.000046,  -0.000007,   0.000192,   0.000013
    0.000001,   0.000000,  -0.000041,  -0.000010,   0.000192,   0.000013
    0.000001,   0.000000,  -0.000037,  -0.000012,   0.000191,   0.000014
    0.000001,   0.000000,  -0.000034,  -0.000014,   0.000190,   0.000014
    0.000000,   0.000000,  -0.000030,  -0.000015,   0.000189,   0.000014
    0.000000,   0.000000,  -0.000027,  -0.000017,   0.000188,   0.000015
    0.000000,   0.000000,  -0.000024,  -0.000018,   0.000187,   0.000015
    0.000000,   0.000000,  -0.000022,  -0.000020,   0.000186,   0.000015
    0.000000,   0.000000,  -0.000020,  -0.000021,   0.000185,   0.000016
    0.000000,   0.000000,  -0.000018,  -0.000022,   0.000183,   0.000016
    0.000000,   0.000000,  -0.000016,  -0.000023,   0.000182,   0.000016
    0.000000,   0.000000,  -0.000014,  -0.000023,   0.000181,   0.000017
    0.000000,   0.000000,  -0.000013,  -0.000024,   0.000179,   0.000017
    0.000000,   0.000000,  -0.000012,  -0.000025,   0.000178,   0.000018
    0.000000,   0.000000,  -0.000010,  -0.000026,   0.000176,   0.000018
    0.000000,   0.000000,  -0.000009,  -0.000026,   0.000175,   0.000018
    0.000000,   0.000000,  -0.000008,  -0.000027,   0.000173,   0.000019
    0.000000,   0.000000,  -0.000008,  -0.000027,   0.000172,   0.000019
    0.000000,   0.000000,  -0.000007,  -0.000027,   0.000170,   0.000020
    0.000000,   0.000000,  -0.000006,  -0.000028,   0.000169,   0.000020
    0.000000,   0.000000,  -0.000005,  -0.000028,   0.000167,   0.000020
    0.000000,   0.000000,  -0.000005,  -0.000028,   0.000166,   0.000021
    0.000000,   0.000000,  -0.000004,  -0.000029,   0.000164,   0.000021
    0.000000,   0.000000,  -0.000004,  -0.000029,   0.000163,   0.000022
    0.000000,   0.000000,  -0.000004,  -0.000029,   0.000161,   0.000022
    0.000000,   0.000000,  -0.000003,  -0.000029,   0.000160,   0.000023
    0.000000,   0.000000,  -0.000003,  -0.000030,   0.000158,   0.000023
    0.000000,   0.000000,  -0.000003,  -0.000030,   0.000157,   0.000024
    0.000000,   0.000000,  -0.000002,  -0.000030,   0.000155,   0.000024
    0.000000,   0.000000,  -0.000002,  -0.000030,   0.000154,   0.000024
    0.000000,   0.000000,  -0.000002,  -0.000030,   0.000152,   0.000025
    0.000000,   0.000000,  -0.000002,  -0.000030,   0.000151,   0.000025
    0.000000,   0.000000,  -0.000002,  -0.000030,   0.000150,   0.000026
    0.000000,   0.000000,  -0.000001,  -0.000030,   0.000148,   0.000026
    0.000000,   0.000000,  -0.000001,  -0.000030,   0.000147,   0.000027
    0.000000,   0.000000,  -0.000001,  -0.000030,   0.000146,   0.000027
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000144,   0.000028
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000143,   0.000029
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000142,   0.000029
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000140,   0.000030
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000139,   0.000030
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000138,   0.000031
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000137,   0.000031
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000136,   0.000032
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000134,   0.000032
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000133,   0.000033
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000132,   0.000034
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000131,   0.000034
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000130,   0.000035
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000129,   0.000035
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000128,   0.000036
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000127,   0.000037
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000126,   0.000037
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000125,   0.000038
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000124,   0.000038
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000123,   0.000039
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000122,   0.000040
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000121,   0.000040
    0.000000,   0.000000,  -0.000000,  -0.000030,   0.000120,   0.000041
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000119,   0.000042
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000118,   0.000042
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000117,   0.000043
    0.000000,   0.000000,  -0.000000,  -0.000029,   0.000116,   0.000044
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000115,   0.000044
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000114,   0.000045
    0.000000,   0.000000,  -0.000000,  -0.000029,   0.000113,   0.000046
    0.000000,   0.000000,  -0.000000,  -0.000029,   0.000113,   0.000046
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000112,   0.000047
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000111,   0.000048
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000110,   0.000048
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000110,   0.000049
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000109,   0.000050
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000108,   0.000050
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000107,   0.000051
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000107,   0.000052
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000106,   0.000052
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000105,   0.000053
    0.000000,   0.000000,  -0.000000,  -0.000028,   0.000105,   0.000054
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000104,   0.000055
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000103,   0.000055
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000103,   0.000056
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000102,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000102,   0.000057
    0.000000,   0.000000,  -0.000000,  -0.000028,   0.000101,   0.000058
    0.000000,   0.000000,  -0.000000,  -0.000028,   0.000101,   0.000059
    0.000000,   0.000000,  -0.000000,  -0.000028,   0.000100,   0.000060
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000100,   0.000060
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000099,   0.000061
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000099,   0.000062
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000098,   0.000062
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000098,   0.000063
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000097,   0.000064
    0.000000,   0.000000,   0.000000,  -0.000027,   0.000097,   0.000064
    0.000000,   0.000000,   0.000000,  -0.000027,   0.000097,   0.000065
    0.000000,   0.000000,   0.000000,  -0.000027,   0.000096,   0.000066
    0.000000,   0.000000,   0.000000,  -0.000027,   0.000096,   0.000066
    0.000000,   0.000000,   0.000000,  -0.000027,   0.000095,   0.000067
    0.000000,   0.000000,   0.000000,  -0.000027,   0.000095,   0.000068
    0.000000,   0.000000,   0.000000,  -0.000027,   0.000095,   0.000068
    0.000000,   0.000000,   0.000000,  -0.000027,   0.000095,   0.000069
    0.000000,   0.000000,   0.000000,  -0.000027,   0.000094,   0.000070
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000094,   0.000070
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000094,   0.000071
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000094,   0.000071
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000093,   0.000072
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000093,   0.000073
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000093,   0.000073
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000093,   0.000074
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000093,   0.000074
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000093,   0.000075
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000092,   0.000075
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000092,   0.000076
    0.000000,   0.000000,   0.000000,  -0.000028,   0.000092,   0.000076
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000092,   0.000077
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000092,   0.000077
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000092,   0.000077
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000092,   0.000078
    0.000000,   0.000000,   0.000000,  -0.000029,   0.000092,   0.000078
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000092,   0.000078
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000092,   0.000079
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000092,   0.000079
    0.000000,   0.000000,   0.000000,  -0.000030,   0.000092,   0.000079
    0.000000,   0.000000,   0.000000,  -0.000031,   0.000092,   0.000080
    0.000000,   0.000000,   0.000000,  -0.000031,   0.000092,   0.000080
    0.000000,   0.000000,  -0.000000,  -0.000031,   0.000092,   0.000080
    0.000000,   0.000000,   0.000000,  -0.000032,   0.000092,   0.000080
    0.000000,   0.000000,   0.000000,  -0.000032,   0.000092,   0.000080
    0.000000,   0.000000,  -0.000000,  -0.000032,   0.000092,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000033,   0.000092,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000033,   0.000093,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000034,   0.000093,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000034,   0.000093,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000035,   0.000093,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000035,   0.000093,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000036,   0.000093,   0.000081
    0.000000,   0.000000,  -0.000000,  -0.000036,   0.000093,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000037,   0.000093,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000037,   0.000094,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000038,   0.000094,   0.000081
    0.000000,   0.000000,   0.000000,  -0.000039,   0.000094,   0.000080
    0.000000,   0.000000,   0.000000,  -0.000039,   0.000094,   0.000080
    0.000000,   0.000000,   0.000000,  -0.000040,   0.000094,   0.000080
    0.000000,   0.000000,   0.000000,  -0.000041,   0.000094,   0.000080
    0.000000,   0.000000,   0.000000,  -0.000042,   0.000094,   0.000080
    0.000000,   0.000000,   0.000000,  -0.000042,   0.000094,   0.000079
    0.000000,   0.000000,   0.000000,  -0.000043,   0.000094,   0.000079
    0.000000,   0.000000,   0.000000,  -0.000044,   0.000095,   0.000079
    0.000000,   0.000000,   0.000000,  -0.000045,   0.000095,   0.000078
    0.000000,   0.000000,   0.000000,  -0.000046,   0.000095,   0.000078
    0.000000,   0.000000,   0.000000,  -0.000046,   0.000095,   0.000078
    0.000000,   0.000000,   0.000000,  -0.000047,   0.000095,   0.000077
    0.000000,   0.000000,   0.000000,  -0.000048,   0.000095,   0.000077
    0.000000,   0.000000,   0.000000,  -0.000049,   0.000095,   0.000077
    0.000000,   0.000000,   0.000000,  -0.000050,   0.000095,   0.000076
    0.000000,   0.000000,   0.000000,  -0.000051,   0.000095,   0.000076
    0.000000,   0.000000,   0.000000,  -0.000052,   0.000095,   0.000075
    0.000000,   0.000000,   0.000000,  -0.000053,   0.000095,   0.000075
    0.000000,   0.000000,   0.000000,  -0.000054,   0.000095,   0.000074
    0.000000,   0.000000,   0.000000,  -0.000055,   0.000095,   0.000074
    0.000000,   0.000000,   0.000000,  -0.000056,   0.000095,   0.000073
    0.000000,   0.000000,   0.000000,  -0.000057,   0.000095,   0.000073
    0.000000,   0.000000,   0.000000,  -0.000058,   0.000095,   0.000073
    0.000000,   0.000000,   0.000000,  -0.000059,   0.000095,   0.000072
    0.000000,   0.000000,   0.000000,  -0.000060,   0.000095,   0.000072
    0.000000,   0.000000,   0.000000,  -0.000061,   0.000095,   0.000071
    0.000000,   0.000000,   0.000000,  -0.000062,   0.000095,   0.000070
    0.000000,   0.000000,   0.000000,  -0.000063,   0.000095,   0.000070
    0.000000,   0.000000,   0.000000,  -0.000064,   0.000095,   0.000069
    0.000000,   0.000000,   0.000000,  -0.000065,   0.000094,   0.000069
    0.000000,   0.000000,  -0.000000,  -0.000066,   0.000094,   0.000068
    0.000000,   0.000000,   0.000000,  -0.000067,   0.000094,   0.000068
    0.000000,   0.000000,   0.000000,  -0.000068,   0.000094,   0.000067
    0.000000,   0.000000,  -0.000000,  -0.000069,   0.000094,   0.000067
    0.000000,   0.000000,   0.000000,  -0.000070,   0.000094,   0.000066
    0.000000,   0.000000,   0.000000,  -0.000071,   0.000094,   0.000066
    0.000000,   0.000000,   0.000000,  -0.000072,   0.000093,   0.000065
    0.000000,   0.000000,   0.000000,  -0.000073,   0.000093,   0.000065
    0.000000,   0.000000,   0.000000,  -0.000074,   0.000093,   0.000065
    0.000000,   0.000000,   0.000000,  -0.000075,   0.000093,   0.000064
    0.000000,   0.000000,   0.000000,  -0.000076,   0.000093,   0.000064
    0.000000,   0.000000,   0.000000,  -0.000077,   0.000093,   0.000063
    0.000000,   0.000000,   0.000000,  -0.000078,   0.000093,   0.000063
    0.000000,   0.000000,   0.000000,  -0.000079,   0.000092,   0.000062
    0.000000,   0.000000,   0.000000,  -0.000080,   0.000092,   0.000062
    0.000000,   0.000000,   0.000000,  -0.000080,   0.000092,   0.000062
    0.000000,   0.000000,   0.000000,  -0.000081,   0.000092,   0.000061
    0.000000,   0.000000,   0.000000,  -0.000082,   0.000092,   0.000061
    0.000000,   0.000000,  -0.000000,  -0.000083,   0.000092,   0.000061
    0.000000,   0.000000,   0.000000,  -0.000083,   0.000092,   0.000060
    0.000000,   0.000000,   0.000000,  -0.000084,   0.000091,   0.000060
    0.000000,   0.000000,   0.000000,  -0.000085,   0.000091,   0.000060
    0.000000,   0.000000,   0.000000,  -0.000085,   0.000091,   0.000059
    0.000000,   0.000000,   0.000000,  -0.000086,   0.000091,   0.000059
    0.000000,   0.000000,   0.000000,  -0.000086,   0.000091,   0.000059
    0.000000,   0.000000,   0.000000,  -0.000087,   0.000091,   0.000059
    0.000000,   0.000000,   0.000000,  -0.000087,   0.000091,   0.000058
    0.000000,   0.000000,   0.000000,  -0.000088,   0.000091,   0.000058
    0.000000,   0.000000,   0.000000,  -0.000088,   0.000091,   0.000058
    0.000000,   0.000000,  -0.000000,  -0.000089,   0.000091,   0.000058
    0.000000,   0.000000,   0.000000,  -0.000089,   0.000091,   0.000058
    0.000000,   0.000000,   0.000000,  -0.000089,   0.000092,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000092,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000092,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000092,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000092,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000093,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000093,   0.000057
    0.000000,   0.000000,  -0.000000,  -0.000090,   0.000093,   0.000057
    0.000000,   0.000000,  -0.000000,  -0.000090,   0.000093,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000094,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000094,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000095,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000095,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000096,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000096,   0.000057
    0.000000,   0.000000,   0.000000,  -0.000090,   0.000097,   0.000057
    0.000000,   0.000000,  -0.000000,  -0.000089,   0.000098,   0.000058
    0.000000,   0.000000,   0.000000,  -0.000089,   0.000098,   0.000058
    0.000000,   0.000000,  -0.000000,  -0.000089,   0.000099,   0.000058
    0.000000,   0.000000,   0.000000,  -0.000088,   0.000100,   0.000058
    0.000000,   0.000000,   0.000000,  -0.000088,   0.000101,   0.000058
